video_file,feature_path,num_frames,frame_feature_dim,detection_ratio,mean_visibility,motion_mean,motion_p50,motion_p95,motion_max,sentence_id,sentence,category,text_variations
1923C.mp4,./features/pose_data/1923C.npy,252,540,1.0,0.6564090251922607,1.572520136833191,0.8513219356536865,3.1803126335144043,30.99928474426269,1923,Apply ice packs to reduce swelling and pain,Orthopedic & Physical Therapy,"[""Apply ice packs to reduce swelling and pain"", ""Put ice packs on the swollen area to help with the pain and swelling."", ""To lessen swelling and pain, apply ice packs."", ""Ice packs can help reduce swelling and ease pain."", ""Apply ice to the affected area to manage swelling and discomfort."", ""Use ice packs to bring down the swelling and alleviate pain.""]"
1924C.mp4,./features/pose_data/1924C.npy,330,540,1.0,0.715713381767273,1.009404182434082,0.7269411683082581,1.9912739992141724,24.225536346435547,1924,Your muscle weakness may be due to nerve damage.,Orthopedic & Physical Therapy,"[""Your muscle weakness may be due to nerve damage."", ""The nerve damage might be the reason for your muscle weakness."", ""Your muscles are weak, possibly because of nerve damage."", ""Muscle weakness can stem from nerve damage."", ""It's possible your muscle weakness is caused by damage to your nerves."", ""Nerve damage could be why your muscles are weak.""]"
1926E.mp4,./features/pose_data/1926E.npy,223,540,1.0,0.69508957862854,3.4128286838531494,1.1476002931594849,20.45832061767578,31.5318546295166,1926,Your recovery may take a few months.,Orthopedic & Physical Therapy,"[""Your recovery may take a few months."", ""It could take a few months for you to recover."", ""Recovery might take a couple of months."", ""Your healing process could last several months."", ""Expect a recovery period of a few months."", ""It'll likely be a few months until you're fully recovered.""]"
1929E.mp4,./features/pose_data/1929E.npy,221,540,1.0,0.6853669285774231,2.652538776397705,1.0206934213638306,19.451732635498047,27.98277473449707,1929,Sit with good posture to prevent back pain.,Orthopedic & Physical Therapy,"[""Sit with good posture to prevent back pain."", ""Sit up straight to avoid back pain."", ""Maintain good posture to prevent backaches."", ""Good posture helps prevent back pain. Sit accordingly."", ""To prevent back pain, please sit with an upright posture."", ""Keep your back straight when you sit; it'll help prevent pain.""]"
1929C.mp4,./features/pose_data/1929C.npy,205,540,1.0,0.7224529981613159,1.729076862335205,1.1468013525009155,3.594709634780884,23.4463005065918,1929,Sit with good posture to prevent back pain.,Orthopedic & Physical Therapy,"[""Sit with good posture to prevent back pain."", ""Sit up straight to avoid back pain."", ""Maintain good posture to prevent backaches."", ""Good posture helps prevent back pain. Sit accordingly."", ""To prevent back pain, please sit with an upright posture."", ""Keep your back straight when you sit; it'll help prevent pain.""]"
1929A.mp4,./features/pose_data/1929A.npy,386,540,1.0,0.7286972999572754,1.307033896446228,0.7481067180633545,2.944878578186035,21.26544952392578,1929,Sit with good posture to prevent back pain.,Orthopedic & Physical Therapy,"[""Sit with good posture to prevent back pain."", ""Sit up straight to avoid back pain."", ""Maintain good posture to prevent backaches."", ""Good posture helps prevent back pain. Sit accordingly."", ""To prevent back pain, please sit with an upright posture."", ""Keep your back straight when you sit; it'll help prevent pain.""]"
1930A.mp4,./features/pose_data/1930A.npy,207,540,1.0,0.7088633179664612,3.049055814743042,1.3175069093704224,20.698972702026367,31.551908493041992,1930,You should practice low-impact exercises like swimming.,Orthopedic & Physical Therapy,"[""You should practice low-impact exercises like swimming."", ""Swimming is a good low-impact exercise you should try."", ""Consider swimming for low-impact exercise."", ""You might want to try low-impact exercises, such as swimming."", ""Low-impact exercise, like swimming, is recommended for you."", ""It's a good idea to practice low-impact activities, for example, swimming.""]"
1931E.mp4,./features/pose_data/1931E.npy,204,540,1.0,0.7069603204727173,5.637674331665039,1.5375893115997314,24.00575256347656,35.23445129394531,1931,Do not stand for too long if your legs feel weak.,Orthopedic & Physical Therapy,"[""Do not stand for too long if your legs feel weak."", ""Refrain from prolonged standing if you experience leg weakness."", ""Don't stand for too long if your legs feel weak."", ""If your legs feel weak, avoid standing for extended periods."", ""Leg weakness? Don't stand for too long."", ""For those with weak legs, please limit your standing time.""]"
1932C.mp4,./features/pose_data/1932C.npy,252,540,1.0,0.6838771104812622,1.0565752983093262,0.8448022603988647,2.241910457611084,23.385398864746094,1932,Let’s work on strengthening your core muscles.,Orthopedic & Physical Therapy,"[""Let\u2019s work on strengthening your core muscles."", ""We should focus on building up your core strength."", ""Let's do some exercises to make your core muscles stronger."", ""Time to strengthen your core."", ""We're going to work on developing your abdominal and back muscles."", ""Let's get started on strengthening your core.""]"
1932E.mp4,./features/pose_data/1932E.npy,234,540,1.0,0.6509642601013184,1.9052106142044067,0.9441840648651124,3.156638860702514,33.451839447021484,1932,Let’s work on strengthening your core muscles.,Orthopedic & Physical Therapy,"[""Let\u2019s work on strengthening your core muscles."", ""We should focus on building up your core strength."", ""Let's do some exercises to make your core muscles stronger."", ""Time to strengthen your core."", ""We're going to work on developing your abdominal and back muscles."", ""Let's get started on strengthening your core.""]"
1934A.mp4,./features/pose_data/1934A.npy,507,540,1.0,0.6636601090431213,1.3706663846969604,0.6884549856185913,2.314382791519165,34.2630615234375,1934,This wrist brace will help stabilize your joint.,Orthopedic & Physical Therapy,"[""This wrist brace will help stabilize your joint."", ""This wrist brace is designed to stabilize your joint."", ""Wearing this wrist brace can help stabilize your joint."", ""Your joint will be more stable with this wrist brace."", ""Use this wrist brace for joint stabilization."", ""For a more stable joint, try this wrist brace.""]"
1936C.mp4,./features/pose_data/1936C.npy,185,540,1.0,0.6471220850944519,2.0068538188934326,1.1234149932861328,3.8160042762756343,25.353046417236328,1936,We’ll use ultrasound therapy to reduce pain.,Orthopedic & Physical Therapy,"[""We\u2019ll use ultrasound therapy to reduce pain."", ""We're going to use ultrasound therapy for pain reduction."", ""Ultrasound therapy will be used to alleviate your pain."", ""Pain relief will be achieved through ultrasound therapy."", ""We'll employ ultrasound therapy to ease the pain."", ""To lessen your pain, we'll be using ultrasound therapy.""]"
1937A.mp4,./features/pose_data/1937A.npy,273,540,1.0,0.7356897592544556,1.0951303243637085,0.8215791583061218,2.015711784362793,25.02495574951172,1937,Try gentle yoga to improve flexibility.,Orthopedic & Physical Therapy,"[""Try gentle yoga to improve flexibility."", ""Consider trying gentle yoga for better flexibility."", ""Gentle yoga can help you become more flexible."", ""Improve your flexibility with gentle yoga."", ""Why not try some gentle yoga to get more flexible?"", ""Gentle yoga is a good way to boost flexibility.""]"
1938E.mp4,./features/pose_data/1938E.npy,328,540,1.0,0.6149278283119202,1.3085066080093384,0.7278953790664673,2.3903191089630127,25.348886489868164,1938,We need to check your muscle reflexes.,Orthopedic & Physical Therapy,"[""We need to check your muscle reflexes."", ""We need to assess your muscle reflexes."", ""Let's check your reflexes."", ""Your muscle reflexes require examination."", ""We're going to test your muscle reflexes."", ""Time to check those reflexes.""]"
1941C.mp4,./features/pose_data/1941C.npy,246,540,1.0,0.7101958990097046,1.886388182640076,0.9409252405166626,2.7422642707824707,29.307714462280277,1941,Massage the area gently to improve blood flow.,Orthopedic & Physical Therapy,"[""Massage the area gently to improve blood flow."", ""Gently massage the area for better circulation."", ""You should lightly rub the spot to get the blood moving."", ""Apply gentle massage to this region to boost blood circulation."", ""A gentle massage here will enhance blood flow."", ""Rub the area softly to help with blood circulation.""]"
1945E.mp4,./features/pose_data/1945E.npy,286,540,1.0,0.7348210215568542,1.9242660999298096,1.027379274368286,3.772462129592896,31.227415084838867,1945,You should take breaks to stretch during long hours of sitting.,Orthopedic & Physical Therapy,"[""You should take breaks to stretch during long hours of sitting."", ""It's a good idea to stretch periodically when you're sitting for extended periods."", ""Make sure to take stretch breaks if you're sitting for a long time."", ""When sitting for prolonged periods, remember to get up and stretch."", ""Take breaks to stretch during long stretches of sitting."", ""You ought to stretch yourself out during long periods of sedentary work.""]"
1951C.mp4,./features/pose_data/1951C.npy,227,540,1.0,0.7015749216079712,1.7880743741989136,1.0605207681655884,3.191256523132324,24.41826057434082,1951,We’ll evaluate your walking pattern for abnormalities.,Orthopedic & Physical Therapy,"[""We\u2019ll evaluate your walking pattern for abnormalities."", ""We will assess how you walk to identify any irregularities."", ""We're going to check your gait for anything unusual."", ""We'll look at your walk for any oddities."", ""Your walking style will be examined for any deviations from the norm."", ""We'll be observing your walk to spot any problems.""]"
1954A.mp4,./features/pose_data/1954A.npy,182,540,1.0,0.7389128804206848,2.0025949478149414,1.2216417789459229,3.4156858921051025,25.19119644165039,1954,Avoid sitting in one position for too long,Orthopedic & Physical Therapy,"[""Avoid sitting in one position for too long"", ""Don't stay in one sitting position for an extended period."", ""It's best to change your position regularly; don't sit for too long."", ""Avoid prolonged sitting."", ""Try to move around rather than staying seated in the same spot for too long."", ""Please avoid sitting for excessive durations.""]"
1955A.mp4,./features/pose_data/1955A.npy,245,540,1.0,0.7191575765609741,2.5557701587677,1.125840663909912,20.1716365814209,22.90338134765625,1955,Your hip pain may be related to your posture.,Orthopedic & Physical Therapy,"[""Your hip pain may be related to your posture."", ""Your hip discomfort might stem from your posture."", ""Could your posture be contributing to your hip pain?"", ""Posture issues can sometimes cause hip pain."", ""It's possible your hip pain is linked to how you hold yourself."", ""Your posture could be the cause of your hip pain.""]"
1956E.mp4,./features/pose_data/1956E.npy,127,540,1.0,0.701431393623352,1.5730431079864502,0.9220873713493348,2.5519328117370605,25.553050994873047,1956,Have you ever had a fracture before?,Orthopedic & Physical Therapy,"[""Have you ever had a fracture before?"", ""Have you ever broken a bone?"", ""Did you ever sustain a fracture?"", ""Any past fractures?"", ""Have you experienced a bone fracture previously?"", ""Ever had a fracture?""]"
1956A.mp4,./features/pose_data/1956A.npy,133,540,1.0,0.6956064701080322,1.655508041381836,0.9266882538795472,2.6343390941619877,25.238656997680664,1956,Have you ever had a fracture before?,Orthopedic & Physical Therapy,"[""Have you ever had a fracture before?"", ""Have you ever broken a bone?"", ""Did you ever sustain a fracture?"", ""Any past fractures?"", ""Have you experienced a bone fracture previously?"", ""Ever had a fracture?""]"
1961E.mp4,./features/pose_data/1961E.npy,158,540,1.0,0.7261458039283752,2.7119250297546387,1.339356780052185,16.338706970214844,25.69715118408203,1961,Do you feel pain while bending your back?,Orthopedic & Physical Therapy,"[""Do you feel pain while bending your back?"", ""Does your back hurt when you bend it?"", ""Experiencing any back discomfort during flexion?"", ""Any back pain when you bend over?"", ""Is there pain when you bend your back?"", ""Do you get pain in your back when bending?""]"
1962A.mp4,./features/pose_data/1962A.npy,254,540,1.0,0.7188793420791626,1.975178837776184,0.872930645942688,3.573738813400269,27.425373077392575,1962,We’ll check for tendon inflammation.,Orthopedic & Physical Therapy,"[""We\u2019ll check for tendon inflammation."", ""We are going to examine you for any signs of tendon inflammation."", ""Let's check if your tendons are inflamed."", ""We'll be looking for tendon inflammation."", ""We'll check for tendonitis."", ""Tendon inflammation will be checked for.""]"
1967A.mp4,./features/pose_data/1967A.npy,180,540,1.0,0.7099812626838684,2.011152744293213,1.014098882675171,6.210078239440918,36.218868255615234,1967,Try water therapy for low-impact rehabilitation.,Orthopedic & Physical Therapy,"[""Try water therapy for low-impact rehabilitation."", ""Consider aquatic therapy for gentle rehabilitation."", ""Low-impact rehab? Water therapy might be the answer."", ""Water therapy offers a low-impact option for rehabilitation."", ""For rehabilitation with minimal impact, try water therapy."", ""Explore water therapy for your low-impact recovery needs.""]"
1967E.mp4,./features/pose_data/1967E.npy,172,540,1.0,0.7190598845481873,3.1988675594329834,1.4973280429840088,17.997879028320312,26.20880699157715,1967,Try water therapy for low-impact rehabilitation.,Orthopedic & Physical Therapy,"[""Try water therapy for low-impact rehabilitation."", ""Consider aquatic therapy for gentle rehabilitation."", ""Low-impact rehab? Water therapy might be the answer."", ""Water therapy offers a low-impact option for rehabilitation."", ""For rehabilitation with minimal impact, try water therapy."", ""Explore water therapy for your low-impact recovery needs.""]"
1969A.mp4,./features/pose_data/1969A.npy,356,540,1.0,0.7095715999603271,1.1531879901885986,0.6954346895217896,2.5021698474884038,25.17264938354492,1969,You should use a walking aid to avoid strain.,Orthopedic & Physical Therapy,"[""You should use a walking aid to avoid strain."", ""Consider using a walking aid to prevent strain."", ""It's a good idea to use a walking aid to avoid overexertion."", ""To prevent strain, you ought to use a walking aid."", ""Use a walking aid to avoid strain, if possible."", ""Get a walking aid to help prevent strain.""]"
1969C.mp4,./features/pose_data/1969C.npy,277,540,1.0,0.721208930015564,1.3725011348724363,1.0156869888305664,2.391789197921753,22.077735900878903,1969,You should use a walking aid to avoid strain.,Orthopedic & Physical Therapy,"[""You should use a walking aid to avoid strain."", ""Consider using a walking aid to prevent strain."", ""It's a good idea to use a walking aid to avoid overexertion."", ""To prevent strain, you ought to use a walking aid."", ""Use a walking aid to avoid strain, if possible."", ""Get a walking aid to help prevent strain.""]"
1970E.mp4,./features/pose_data/1970E.npy,299,540,1.0,0.6669308543205261,2.115553855895996,1.0839639902114868,3.7228829860687256,26.796178817749023,1970,This stretching routine will help reduce stiffness.,Orthopedic & Physical Therapy,"[""This stretching routine will help reduce stiffness."", ""This stretching routine is designed to alleviate stiffness."", ""Doing these stretches can help loosen you up."", ""Stretching this way will ease your stiffness."", ""You'll find less stiffness after this stretching session."", ""This stretching sequence aims to decrease stiffness.""]"
1974A.mp4,./features/pose_data/1974A.npy,234,540,1.0,0.7102150917053223,2.0346405506134038,0.9721908569335938,9.656279563903809,23.86706924438477,1974,Your injury may take several weeks to heal.,Orthopedic & Physical Therapy,"[""Your injury may take several weeks to heal."", ""Your injury could take a few weeks to get better."", ""It might be several weeks before your injury has healed."", ""Expect a recovery period of several weeks for your injury."", ""Your injury's healing process may span several weeks."", ""It'll likely take a number of weeks for your injury to mend.""]"
1980C.mp4,./features/pose_data/1980C.npy,217,540,1.0,0.7454804182052612,1.7359548807144165,1.070758581161499,2.6849637031555176,23.662822723388672,1980,Try standing up and stretching every 30 minutes.,Orthopedic & Physical Therapy,"[""Try standing up and stretching every 30 minutes."", ""Stand up and stretch every half hour."", ""Every 30 minutes, try to get up and stretch."", ""It's a good idea to stand and stretch about every 30 minutes."", ""Make sure to stand up and stretch every half hour."", ""Stand and stretch, if you can, every 30 minutes.""]"
1981E.mp4,./features/pose_data/1981E.npy,175,540,1.0,0.7136766910552979,4.931619167327881,1.4833015203475952,25.31057929992676,31.76105690002441,1981,Follow the therapist's instructions for a faster recovery,Orthopedic & Physical Therapy,"[""Follow the therapist's instructions for a faster recovery"", ""To recover more quickly, please follow the therapist's guidance."", ""For a faster recovery, do as your therapist advises."", ""Follow your therapist's instructions for a quicker recovery."", ""Adhering to your therapist's directions will speed up your recovery."", ""Recover faster by following your therapist's instructions.""]"
1982C.mp4,./features/pose_data/1982C.npy,191,540,1.0,0.7186617851257324,2.40037202835083,1.1749317646026611,10.414097785949709,29.19405174255371,1982,Do you have trouble balancing on one foot?,Orthopedic & Physical Therapy,"[""Do you have trouble balancing on one foot?"", ""Are you having difficulty standing on one foot?"", ""Can you balance on one foot?"", ""Trouble standing on one foot?"", ""Do you struggle with your balance when you stand on one leg?"", ""How's your one-foot balance?""]"
1983E.mp4,./features/pose_data/1983E.npy,246,540,1.0,0.6650311350822449,4.100383281707764,1.3015954494476318,22.044544219970703,30.45500946044922,1983,Do not remove your sling unless your doctor says so.,Orthopedic & Physical Therapy,"[""Do not remove your sling unless your doctor says so."", ""Please keep your sling on until your doctor advises otherwise."", ""Don't take off your sling unless your doctor gives the okay."", ""Keep your sling on. Your doctor will tell you when to remove it."", ""Your doctor's permission is required before removing your sling."", ""Leave your sling on unless your doctor instructs you to remove it.""]"
1983A.mp4,./features/pose_data/1983A.npy,252,540,1.0,0.6964020729064941,2.647019624710083,1.016002178192139,19.3625431060791,26.375303268432617,1983,Do not remove your sling unless your doctor says so.,Orthopedic & Physical Therapy,"[""Do not remove your sling unless your doctor says so."", ""Please keep your sling on until your doctor advises otherwise."", ""Don't take off your sling unless your doctor gives the okay."", ""Keep your sling on. Your doctor will tell you when to remove it."", ""Your doctor's permission is required before removing your sling."", ""Leave your sling on unless your doctor instructs you to remove it.""]"
1984A.mp4,./features/pose_data/1984A.npy,328,540,1.0,0.747005820274353,1.1753681898117063,0.7724144458770752,2.307446241378784,23.35087013244629,1984,We need to strengthen the stabilizing muscles in your legs.,Orthopedic & Physical Therapy,"[""We need to strengthen the stabilizing muscles in your legs."", ""Your leg stabilizing muscles require strengthening."", ""We've got to build up the strength in those stabilizing muscles in your legs."", ""Let's focus on strengthening your leg stabilizers."", ""It's important that we enhance the strength of the muscles that stabilize your legs."", ""We need to work on making the stabilizing muscles in your legs stronger.""]"
1987A.mp4,./features/pose_data/1987A.npy,365,540,1.0,0.7371976375579834,1.9801549911499023,1.1244562864303589,4.06842041015625,28.34193229675293,1987,We’ll assess your ability to bear weight on the injured limb.,Orthopedic & Physical Therapy,"[""We\u2019ll assess your ability to bear weight on the injured limb."", ""We will check if you can put weight on your injured leg."", ""We need to evaluate your weight-bearing capacity on the injured limb."", ""Let's see how much weight you can put on the injured part."", ""We're going to assess your ability to bear weight on the injured limb."", ""We'll test your ability to take weight on the injured limb.""]"
1991E.mp4,./features/pose_data/1991E.npy,206,540,1.0,0.6809892654418945,3.781605958938599,1.373429775238037,20.86644744873047,31.49683380126953,1991,We’ll work on coordination exercises to improve movement.,Orthopedic & Physical Therapy,"[""We\u2019ll work on coordination exercises to improve movement."", ""We're going to do some coordination exercises to get better at moving."", ""To enhance our movement, we'll focus on coordination drills."", ""Let's work on coordination exercises for improved movement."", ""We'll be doing exercises to improve our coordination and movement."", ""Exercises for coordination are planned to enhance movement.""]"
1991A.mp4,./features/pose_data/1991A.npy,417,540,1.0,0.7208174467086792,1.2501263618469238,0.7427667379379272,2.7487637996673584,24.67887115478516,1991,We’ll work on coordination exercises to improve movement.,Orthopedic & Physical Therapy,"[""We\u2019ll work on coordination exercises to improve movement."", ""We're going to do some coordination exercises to get better at moving."", ""To enhance our movement, we'll focus on coordination drills."", ""Let's work on coordination exercises for improved movement."", ""We'll be doing exercises to improve our coordination and movement."", ""Exercises for coordination are planned to enhance movement.""]"
1994A.mp4,./features/pose_data/1994A.npy,480,540,1.0,0.7407688498497009,1.0785592794418335,0.7165072560310364,2.2273552417755127,18.107641220092773,1994,Stretch your arms above your head to loosen tight shoulders,Orthopedic & Physical Therapy,"[""Stretch your arms above your head to loosen tight shoulders"", ""Reach your arms overhead to relieve shoulder tightness."", ""Loosen up those tight shoulders by stretching your arms up."", ""Put your arms over your head to loosen your shoulders."", ""To ease tight shoulders, extend your arms towards the ceiling."", ""Stretch your arms up high to get rid of shoulder tension.""]"
1994C.mp4,./features/pose_data/1994C.npy,239,540,1.0,0.6942751407623291,2.4495348930358887,1.4979993104934692,4.757637023925781,23.32501602172852,1994,Stretch your arms above your head to loosen tight shoulders,Orthopedic & Physical Therapy,"[""Stretch your arms above your head to loosen tight shoulders"", ""Reach your arms overhead to relieve shoulder tightness."", ""Loosen up those tight shoulders by stretching your arms up."", ""Put your arms over your head to loosen your shoulders."", ""To ease tight shoulders, extend your arms towards the ceiling."", ""Stretch your arms up high to get rid of shoulder tension.""]"
1997C.mp4,./features/pose_data/1997C.npy,224,540,1.0,0.7130371332168579,2.147531509399414,1.240843653678894,2.8400940895080566,26.519420623779297,1997,Proper warm-up exercises can prevent injuries.,Orthopedic & Physical Therapy,"[""Proper warm-up exercises can prevent injuries."", ""Warming up properly helps prevent injuries."", ""To avoid injuries, it's important to do proper warm-up exercises."", ""Prevent injuries by doing a good warm-up."", ""Proper warm-ups are key to injury prevention."", ""By engaging in appropriate warm-up routines, one can effectively ward off injuries.""]"
1998A.mp4,./features/pose_data/1998A.npy,209,540,1.0,0.7320109009742737,1.597171425819397,1.139143466949463,2.996807336807251,22.24585723876953,1998,Your shoulder may need more strengthening exercises.,Orthopedic & Physical Therapy,"[""Your shoulder may need more strengthening exercises."", ""Your shoulder might benefit from some extra strengthening exercises."", ""Consider doing more exercises to strengthen your shoulder."", ""More shoulder strengthening exercises could be helpful for you."", ""Perhaps your shoulder requires additional exercises for strengthening."", ""You may need to do more exercises to build up your shoulder strength.""]"
1999A.mp4,./features/pose_data/1999A.npy,233,540,1.0,0.7461827993392944,1.1030313968658447,0.8755647540092468,2.5453474521636963,6.6164093017578125,1999,Do gentle shoulder rolls to ease tension,Orthopedic & Physical Therapy,"[""Do gentle shoulder rolls to ease tension"", ""Gently roll your shoulders to relieve tension."", ""Try some gentle shoulder rolls for tension relief."", ""Ease that tension with some soft shoulder rolls."", ""To loosen up, do gentle shoulder rolls."", ""Slowly roll your shoulders to help unwind.""]"
2001E.mp4,./features/pose_data/2001E.npy,214,540,1.0,0.6535259485244751,2.3259317874908447,0.9261968731880188,17.075380325317383,28.68229103088379,2001,Can I help with your billing questions?,Admin and billing,"[""Can I help with your billing questions?"", ""Do you have any billing questions I can help you with?"", ""Need assistance with your bill?"", ""Can I clarify anything about your billing?"", ""How can I help you with your billing inquiries?"", ""Let me know if you have any questions about your billing.""]"
2004B.mp4,./features/pose_data/2004B.npy,155,540,1.0,0.7402408719062805,2.223780393600464,1.3938989639282229,6.789949417114258,18.914506912231445,2004,Payment is due 30 days after your visit.,Admin and billing,"[""Payment is due 30 days after your visit."", ""You'll need to pay within 30 days of your visit."", ""Your payment is due a month after your visit."", ""Please submit payment 30 days post-visit."", ""Payment is expected 30 days from your visit date.""]"
2005E.mp4,./features/pose_data/2005E.npy,330,540,1.0,0.6960582137107849,3.78653335571289,1.1238372325897217,24.07421493530273,33.625980377197266,2005,"We accept cash, mobile money, or credit cards.",Admin and billing,"[""We accept cash, mobile money, or credit cards."", ""You can pay with cash, mobile money, or credit card."", ""We take cash, mobile money, and credit cards."", ""Payment options include cash, mobile money, and credit."", ""We accept cash, mobile payments, or credit cards."", ""Cash, mobile money, or credit cards are accepted.""]"
2006B.mp4,./features/pose_data/2006B.npy,196,540,1.0,0.7425982356071472,1.9580652713775637,1.129072904586792,4.373362064361572,22.79299736022949,2006,Check your invoice for a list of charges.,Admin and billing,"[""Check your invoice for a list of charges."", ""Please review your invoice for a breakdown of the charges."", ""Your invoice details all the charges."", ""See your invoice for the list of what you owe."", ""Consult your invoice for the itemized list of fees."", ""The charges are itemized on your invoice.""]"
2010E.mp4,./features/pose_data/2010E.npy,175,540,1.0,0.7059643268585205,3.291113376617432,1.2765034437179563,18.96426773071289,30.671051025390625,2010,Confirm your name and address for our records.,Admin and billing,"[""Confirm your name and address for our records."", ""Please verify your name and address for our files."", ""Could you confirm your name and address, please? We need it for our records."", ""We need to confirm your name and address."", ""Your name and address confirmation is required for our records."", ""Just confirming your name and address for our records.""]"
2013B.mp4,./features/pose_data/2013B.npy,187,540,1.0,0.7388458847999573,1.970991969108581,1.3936110734939575,3.38820219039917,18.72075462341309,2013,Pay your co-pay at your appointment (next visit).,Admin and billing,"[""Pay your co-pay at your appointment (next visit)."", ""Please remember to settle your co-pay at your next appointment."", ""Your co-pay is due at your appointment, or during your next visit."", ""Co-pay needed at your appointment. (Next visit)"", ""Don't forget to bring your co-pay for your upcoming appointment."", ""When you come for your appointment, please have your co-pay ready.""]"
2014E.mp4,./features/pose_data/2014E.npy,169,540,1.0,0.6925702691078186,4.266542911529541,1.4447708129882812,21.082176208496094,34.20170974731445,2014,Please update your phone number if it has changed.,Admin and billing,"[""Please update your phone number if it has changed."", ""Kindly update your phone number if it's changed."", ""If your phone number has changed, please update it."", ""Update your phone number if it's different now."", ""Please let us know if your phone number has changed."", ""Changed your phone number? Please update it.""]"
2014B.mp4,./features/pose_data/2014B.npy,173,540,1.0,0.7349421381950378,2.4849441051483154,1.17344868183136,16.383699417114258,26.130979537963867,2014,Please update your phone number if it has changed.,Admin and billing,"[""Please update your phone number if it has changed."", ""Kindly update your phone number if it's changed."", ""If your phone number has changed, please update it."", ""Update your phone number if it's different now."", ""Please let us know if your phone number has changed."", ""Changed your phone number? Please update it.""]"
2018B.mp4,./features/pose_data/2018B.npy,166,540,1.0,0.7300984263420105,2.491962432861328,1.1123170852661133,11.9816312789917,27.729026794433597,2018,We can split your bill into smaller payments.,Admin and billing,"[""We can split your bill into smaller payments."", ""We're happy to offer installment plans for your bill."", ""You can pay your bill in installments."", ""We can break down your bill into multiple payments."", ""Payment plans are available for your bill."", ""Need to spread out your bill? We can help with smaller payments.""]"
2019E.mp4,./features/pose_data/2019E.npy,333,540,1.0,0.7256911396980286,2.0516836643218994,1.2470909357070925,3.59036922454834,22.801239013671875,2019,"Pay online, by phone, or in person.",Admin and billing,"[""Pay online, by phone, or in person."", ""You can pay online, over the phone, or by visiting us."", ""Payment options include online, phone, and in-person."", ""Choose to pay: online, by phone, or in person."", ""We accept online, phone, or in-person payments."", ""Pay online, by phone, or come see us to pay.""]"
2025E.mp4,./features/pose_data/2025E.npy,184,540,1.0,0.66695237159729,2.413782835006714,0.9862409234046936,21.474077224731445,26.54003143310547,2025,Check your bill for errors and inform us.,Admin and billing,"[""Check your bill for errors and inform us."", ""Please review your bill for any discrepancies and notify us."", ""Take a look at your bill, make sure it's correct, and let us know if anything's wrong."", ""Verify your bill for mistakes, and contact us."", ""Kindly inspect your bill for errors and report them to us."", ""Check your bill for mistakes and then tell us.""]"
2026E.mp4,./features/pose_data/2026E.npy,213,540,1.0,0.6865264177322388,4.4318623542785645,1.4980483055114746,20.00846099853516,30.820446014404297,2026,Insurance coverage can change—verify each visit.,Admin and billing,"[""Insurance coverage can change\u2014verify each visit."", ""Insurance plans might vary, so please confirm your coverage each time you come in."", ""Your insurance coverage isn't static; it's best to check it every visit."", ""Please verify your insurance coverage at each appointment, as it may change."", ""Coverage can shift, so always double-check your insurance when you visit."", ""Make sure to confirm your insurance details with us on every visit; it can change.""]"
2029B.mp4,./features/pose_data/2029B.npy,145,540,1.0,0.7468482255935669,1.7378383874893188,1.093949556350708,3.226458787918091,25.459300994873047,2029,Pay now or later in installments.,Admin and billing,"[""Pay now or later in installments."", ""You can pay now, or opt for installment payments later."", ""Pay today, or spread out your payments over time."", ""Immediate payment or later installment options are available."", ""Pay it now, or you can make payments later."", ""Choose to pay now or make payments in installments.""]"
2030B.mp4,./features/pose_data/2030B.npy,205,540,1.0,0.7356118559837341,2.2304928302764893,1.3182592391967771,3.869940042495728,25.77071762084961,2030,Your bill includes doctor visits and tests.,Admin and billing,"[""Your bill includes doctor visits and tests."", ""Your bill covers doctor appointments and medical tests."", ""The charges on your bill are for doctor visits and diagnostic tests."", ""This bill accounts for your doctor visits and all tests performed."", ""Doctor visits and tests are included in your bill."", ""Your bill lists charges for seeing the doctor and for any tests you had.""]"
2031B.mp4,./features/pose_data/2031B.npy,219,540,1.0,0.7427006959915161,2.596497058868408,1.1982940435409546,18.492286682128903,28.020681381225582,2031,Check your insurance benefits for covered services.,Admin and billing,"[""Check your insurance benefits for covered services."", ""Please verify your insurance coverage for any services that are covered."", ""See what services your insurance plan covers."", ""Confirm your insurance benefits for covered services."", ""Find out which services your insurance will pay for."", ""Review your insurance details to see what services are covered.""]"
2035B.mp4,./features/pose_data/2035B.npy,145,540,1.0,0.7353304028511047,3.176367282867432,1.3724638223648071,18.417619705200195,26.063705444335938,2035,Confirm appointment details before paying.,Admin and billing,"[""Confirm appointment details before paying."", ""Please verify your appointment information prior to payment."", ""Check your appointment details before you pay."", ""Confirming your appointment details is required before payment."", ""Make sure your appointment details are correct before paying."", ""Before payment, confirm your appointment's specifics.""]"
2036B.mp4,./features/pose_data/2036B.npy,174,540,1.0,0.7434865832328796,1.6156798601150513,0.9493721127510072,2.9713592529296875,25.586463928222656,2036,Payment must be confirmed before treatment.,Admin and billing,"[""Payment must be confirmed before treatment."", ""We need to confirm payment before starting treatment."", ""Treatment can only proceed once payment is confirmed."", ""Confirmation of payment is required prior to treatment."", ""Please confirm your payment before we begin treatment."", ""Payment confirmation is a prerequisite for treatment.""]"
